Country,Date,Bioenergy,Hydro,Wind,Solar
Bosnia and Herzegovina,2023-07-28,0.0,12544.7,189.5,0.0
Bosnia and Herzegovina,2023-07-29,0.0,10689.2,132.2,0.0
Bosnia and Herzegovina,2023-07-30,0.0,4887.6,304.1,0.0
Bosnia and Herzegovina,2023-07-31,0.0,7406.4,583.4,0.0
Bosnia and Herzegovina,2023-08-01,0.0,11390.3,186.8,0.0
Bosnia and Herzegovina,2023-08-02,0.0,10109.7,200.0,0.0
Bosnia and Herzegovina,2023-08-03,0.0,10504.5,208.4,0.0
Bosnia and Herzegovina,2023-08-04,0.0,12634.4,156.0,0.0
Bosnia and Herzegovina,2023-08-05,0.0,8635.2,390.3,0.0
Bosnia and Herzegovina,2023-08-06,0.0,6850.0,154.0,0.0
Bosnia and Herzegovina,2023-08-07,0.0,6450.7,286.5,0.0
Bosnia and Herzegovina,2023-08-08,0.0,6455.2,694.8,0.0
Bosnia and Herzegovina,2023-08-09,0.0,8481.9,193.2,0.0
Bosnia and Herzegovina,2023-08-10,0.0,8815.7,600.1,0.0
Bosnia and Herzegovina,2023-08-11,0.0,10082.9,758.8,0.0
Bosnia and Herzegovina,2023-08-12,0.0,3566.5,432.40000000000003,0.0
Bosnia and Herzegovina,2023-08-13,0.0,0.0,12.6,0.0
Bosnia and Herzegovina,2023-08-14,0.0,6423.2,72.3,0.0
Bosnia and Herzegovina,2023-08-15,0.0,8142.1,94.4,0.0
Bosnia and Herzegovina,2023-08-16,0.0,10042.300000000001,71.2,0.0
Bosnia and Herzegovina,2023-08-17,0.0,8658.4,264.9,0.0
Bosnia and Herzegovina,2023-08-18,0.0,9837.6,116.3,0.0
Bosnia and Herzegovina,2023-08-19,0.0,8231.1,395.4,0.0
Bosnia and Herzegovina,2023-08-20,0.0,6643.4,1049.2,0.0
Bosnia and Herzegovina,2023-08-21,0.0,10472.6,601.0,0.0
Bosnia and Herzegovina,2023-08-22,0.0,12675.7,446.5,0.0
Bosnia and Herzegovina,2023-08-23,0.0,11200.3,120.1,0.0
Bosnia and Herzegovina,2023-08-24,0.0,13405.6,251.0,0.0
Bosnia and Herzegovina,2023-08-25,0.0,13014.699999999999,63.7,0.0
Bosnia and Herzegovina,2023-08-26,0.0,12080.3,55.3,0.0
Bosnia and Herzegovina,2023-08-27,0.0,8705.2,23.6,0.0
Bosnia and Herzegovina,2023-08-28,0.0,10813.7,596.8,0.0
