Country,Date,Bioenergy,Hydro,Wind,Solar
Spain,2023-12-08,9537.0,113620.0,333986.0,49778.0
Spain,2023-12-09,10132.0,116319.0,311442.0,41283.0
Spain,2023-12-10,10640.0,126450.0,238238.0,46107.0
Spain,2023-12-11,13132.0,144541.0,246250.0,58241.0
Spain,2023-12-12,15097.0,145760.0,304082.0,47356.0
Spain,2023-12-13,14135.0,136416.0,355989.0,47420.0
Spain,2023-12-14,14171.0,138491.0,289874.0,82026.0
Spain,2023-12-15,14840.0,145927.0,243622.0,83554.0
Spain,2023-12-16,15339.0,149388.0,126426.0,85270.0
Spain,2023-12-17,15273.0,154431.0,44299.0,81832.0
Spain,2023-12-18,14392.0,183969.0,27154.0,82137.0
Spain,2023-12-19,14106.0,183102.0,96370.0,81837.0
Spain,2023-12-20,12890.0,121786.0,333841.0,46381.0
Spain,2023-12-21,12817.0,132469.0,254156.0,79997.0
Spain,2023-12-22,13056.0,122826.0,245136.0,82505.0
Spain,2023-12-23,11864.0,126134.0,182149.0,81946.0
Spain,2023-12-24,13020.0,140313.0,43735.0,80712.0
Spain,2023-12-25,12523.0,122378.0,37295.0,72904.0
Spain,2023-12-26,13934.0,156311.0,57944.0,59660.0
Spain,2023-12-27,13808.0,152931.0,115131.0,61455.0
Spain,2023-12-28,14083.0,151896.0,83056.0,44011.0
Spain,2023-12-29,13898.0,159073.0,40833.0,27103.0
Spain,2023-12-30,11863.0,109975.0,134315.0,71506.0
Spain,2023-12-31,10368.0,89922.0,234393.0,35183.0
Spain,2024-01-01,11124.0,84403.0,159901.0,63999.0
Spain,2024-01-02,11849.0,90161.0,302278.0,48723.0
Spain,2024-01-03,12238.0,107029.0,285198.0,34626.0
Spain,2024-01-04,13296.0,153728.0,141391.0,24219.0
Spain,2024-01-05,13370.0,95776.0,303184.0,60757.0
Spain,2024-01-06,13013.0,98443.0,305194.0,76995.0
Spain,2024-01-07,14147.0,95769.0,261413.0,84308.0
Spain,2024-01-08,15094.0,155787.0,193168.0,63305.0
