Country,Date,Bioenergy,Hydro,Wind,Solar
North Macedonia,2024-01-20,0.0,4968.8,491.9,0.0
North Macedonia,2024-01-21,0.0,2809.8,858.0,0.0
North Macedonia,2024-01-22,0.0,5356.3,360.6,0.0
North Macedonia,2024-01-23,0.0,5615.5,397.9,0.0
North Macedonia,2024-01-24,0.0,4221.2,776.3,0.0
North Macedonia,2024-01-25,0.0,4069.0,763.8,0.0
North Macedonia,2024-01-26,0.0,3419.2,814.1,0.0
North Macedonia,2024-01-27,0.0,4691.1,771.0,0.0
North Macedonia,2024-01-28,0.0,2404.8,824.5,0.0
North Macedonia,2024-01-29,0.0,3593.7,628.1,0.0
North Macedonia,2024-01-30,0.0,3485.1,802.5,0.0
North Macedonia,2024-01-31,0.0,3153.2,527.6,0.0
North Macedonia,2024-02-01,0.0,6616.8,247.8,0.0
North Macedonia,2024-02-02,0.0,3067.4,832.8,0.0
North Macedonia,2024-02-03,0.0,3661.0,816.8,0.0
North Macedonia,2024-02-04,0.0,4713.7,769.7,0.0
North Macedonia,2024-02-05,0.0,4276.1,219.0,0.0
North Macedonia,2024-02-06,0.0,3602.5,313.8,0.0
North Macedonia,2024-02-07,0.0,3265.5,235.5,0.0
North Macedonia,2024-02-08,0.0,2637.3,2.8,0.0
North Macedonia,2024-02-09,0.0,3141.0,54.3,0.0
North Macedonia,2024-02-10,0.0,3369.5,91.8,0.0
North Macedonia,2024-02-11,0.0,3081.9,398.9,0.0
North Macedonia,2024-02-12,0.0,2456.9,21.0,0.0
North Macedonia,2024-02-13,0.0,2007.3,783.3,0.0
North Macedonia,2024-02-14,0.0,1616.8,814.4000000000001,0.0
North Macedonia,2024-02-15,0.0,1712.2,846.0,0.0
North Macedonia,2024-02-16,0.0,0.0,0.0,0.0
North Macedonia,2024-02-17,0.0,0.0,0.0,0.0
North Macedonia,2024-02-18,0.0,0.0,0.0,0.0
North Macedonia,2024-02-19,0.0,2101.9,143.7,0.0
North Macedonia,2024-02-20,0.0,3546.2,40.7,0.0
North Macedonia,2024-02-21,0.0,0.0,0.0,0.0
North Macedonia,2024-02-22,0.0,1585.7,125.1,0.0
North Macedonia,2024-02-23,0.0,1342.1,174.8,0.0
North Macedonia,2024-02-24,0.0,2307.6,129.6,0.0
North Macedonia,2024-02-25,0.0,2276.9,109.5,0.0
North Macedonia,2024-02-26,0.0,3768.7,57.0,0.0
North Macedonia,2024-02-27,0.0,3350.7,121.8,0.0
North Macedonia,2024-02-28,0.0,3078.4,7.2,0.0
North Macedonia,2024-02-29,0.0,2975.4,147.2,0.0
North Macedonia,2024-03-01,0.0,2530.7,277.3,0.0
North Macedonia,2024-03-02,0.0,1649.3,137.1,0.0
North Macedonia,2024-03-03,0.0,2268.9,94.3,0.0
North Macedonia,2024-03-04,0.0,1986.2,166.1,0.0
North Macedonia,2024-03-05,0.0,0.0,0.0,0.0
North Macedonia,2024-03-06,0.0,4498.8,152.4,0.0
North Macedonia,2024-03-07,0.0,3160.9,45.3,0.0
North Macedonia,2024-03-08,0.0,1622.6,279.8,0.0
North Macedonia,2024-03-09,0.0,2656.0,97.3,0.0
North Macedonia,2024-03-10,0.0,1533.5,164.8,0.0
North Macedonia,2024-03-11,0.0,4356.0,308.5,0.0
North Macedonia,2024-03-12,0.0,2698.1,122.8,0.0
North Macedonia,2024-03-13,0.0,1623.6,821.0,0.0
North Macedonia,2024-03-14,0.0,2440.0,801.9,0.0
North Macedonia,2024-03-15,0.0,2496.5,228.7,0.0
North Macedonia,2024-03-16,0.0,1274.2,128.4,0.0
North Macedonia,2024-03-17,0.0,1145.5,269.6,0.0
