timestamp,Cross border electricity trading,Nuclear,Hydro Run-of-River,Biomass,Fossil hard coal,Fossil peat,Fossil oil,Fossil gas,Others,Other renewables,Waste,Wind onshore,Load,Residual load,Renewable share of load,Renewable share of generation,Solar,Battery Consumption,Battery
2024-11-19 03:15:00,1952.5,2048.9,1560.7,1282.6,174.5,288.1,0.0,455.5,227.4,87.1,26.1,689.0,8802.4,8113.4,41.3,53.1,0.0,,
2024-11-19 03:30:00,1952.5,2049.4,1606.8,1316.0,174.5,290.5,0.0,455.5,228.1,87.5,26.1,696.8,9032.3,8335.5,41.2,53.7,0.0,,
2024-11-19 03:45:00,1952.5,2049.6,1688.0,1346.6,174.5,298.4,0.0,509.6,228.3,89.2,26.1,698.4,9138.1,8439.7,42.0,54.0,0.0,,
2024-11-19 04:00:00,2396.0,2048.7,1765.4,1372.4,174.5,307.4,0.0,563.6,228.5,89.2,26.1,682.0,9420.7,8738.7,41.6,54.0,0.0,,
2024-11-19 04:15:00,2396.0,2048.5,1762.9,1390.6,173.8,310.6,0.0,569.2,226.3,89.2,26.1,691.0,9609.3,8918.3,41.1,54.2,0.0,,
2024-11-19 04:30:00,2396.0,2049.1,1914.9,1397.6,174.5,311.9,0.0,570.3,224.3,89.2,26.1,702.8,9850.8,9148.0,41.8,55.2,0.0,,
2024-11-19 04:45:00,2396.0,2049.1,2001.7,1392.3,174.5,315.3,0.0,567.0,223.4,89.2,26.1,714.4,9976.0,9261.6,42.2,55.7,0.0,,
2024-11-19 05:00:00,2457.4,2048.3,1992.2,1417.3,174.5,335.0,0.0,568.0,224.8,89.2,30.5,713.7,10060.0,9346.3,42.0,55.7,0.0,,
2024-11-19 05:15:00,2457.4,2049.1,1983.4,1428.5,174.5,343.0,0.0,569.5,226.0,89.2,34.1,690.9,10037.0,9346.1,41.9,55.5,0.0,,
2024-11-19 05:30:00,2457.4,2049.2,2087.5,1408.0,174.5,345.1,0.0,572.8,224.3,89.2,35.2,677.6,10199.0,9521.4,42.0,55.8,0.0,,
2024-11-19 05:45:00,2457.4,2048.4,2143.7,1422.3,174.5,345.1,0.0,588.0,226.7,89.2,35.1,692.4,10194.0,9501.6,42.8,56.2,0.0,,
2024-11-19 06:00:00,2864.9,2047.8,2156.7,1407.2,174.5,345.1,0.0,617.0,226.5,89.2,35.2,704.4,10201.0,9495.3,42.9,56.1,1.3,,
2024-11-19 06:15:00,2864.9,2047.5,2182.8,1404.5,174.5,347.0,0.0,613.1,224.0,89.2,35.4,714.7,10179.0,9460.3,43.4,56.3,4.0,,
2024-11-19 06:30:00,2864.9,2047.5,2262.0,1398.1,174.5,346.8,0.0,612.4,224.0,89.2,35.4,719.1,10199.0,9473.2,44.1,56.8,6.7,,
2024-11-19 06:45:00,2864.9,2046.1,2212.5,1402.2,174.5,345.4,0.0,630.3,220.3,89.2,35.4,682.1,10188.0,9496.6,43.3,56.2,9.4,,
2024-11-19 07:00:00,2487.9,2046.9,2182.1,1407.2,174.5,345.4,0.0,660.2,212.3,89.2,35.6,672.9,10152.0,9461.1,43.2,55.9,18.0,,
2024-11-19 07:15:00,2487.9,2047.7,2205.8,1399.1,174.5,345.4,0.0,676.4,216.8,89.2,26.9,642.4,10096.0,9421.1,43.4,55.8,32.5,,
2024-11-19 07:30:00,2487.9,2047.8,2228.0,1406.4,174.5,347.6,0.0,697.3,207.0,89.2,24.7,632.7,10097.0,9417.2,43.7,55.9,47.1,,
2024-11-19 07:45:00,2487.9,2046.7,2206.8,1401.2,174.5,346.1,0.0,702.6,195.2,89.2,26.4,616.8,10048.0,9369.5,43.7,55.8,61.6,,
2024-11-19 08:00:00,2596.8,2046.0,2199.6,1409.0,174.5,348.0,0.0,698.6,211.0,89.2,27.6,587.9,10122.0,9461.4,43.2,55.6,72.7,,
2024-11-19 08:15:00,2596.8,2047.8,2164.5,1397.3,174.5,348.3,0.0,692.1,225.2,89.2,30.6,596.3,10117.0,9440.5,42.9,55.4,80.2,,
2024-11-19 08:30:00,2596.8,2048.5,2167.9,1400.7,174.5,348.0,0.0,691.3,223.2,89.2,34.2,594.5,10164.0,9481.8,42.9,55.4,87.7,,
2024-11-19 08:45:00,2596.8,2047.7,2162.0,1415.9,174.5,347.5,0.0,692.0,232.8,89.2,36.1,596.4,10165.0,9473.4,43.1,55.5,95.2,,
2024-11-19 09:00:00,2539.0,2047.5,2208.4,1407.6,174.5,344.3,0.0,708.2,249.9,89.2,36.0,590.8,10221.0,9531.5,43.2,55.5,98.7,,
2024-11-19 09:15:00,2539.0,2048.3,2229.5,1413.2,174.5,343.6,0.0,717.8,249.9,89.2,35.5,603.7,10154.0,9452.1,43.8,55.6,98.2,,
2024-11-19 09:30:00,2539.0,2047.3,2247.0,1420.8,174.5,340.8,0.0,718.3,232.9,89.2,35.5,601.1,10226.0,9527.2,43.7,55.9,97.7,,
2024-11-19 09:45:00,2539.0,2048.1,2257.3,1417.8,174.5,339.1,0.0,717.5,220.8,89.2,35.5,592.9,10187.0,9496.9,43.9,56.0,97.2,,
2024-11-19 10:00:00,2501.3,2048.9,2256.9,1420.7,174.5,339.1,0.0,701.4,219.3,89.2,35.5,591.7,10168.0,9481.9,44.0,56.1,94.3,,
2024-11-19 10:15:00,2501.3,2050.2,2203.5,1428.1,174.5,340.9,0.0,692.9,198.4,89.2,35.5,584.3,10135.0,9461.5,43.5,55.9,89.2,,
2024-11-19 10:30:00,2501.3,2051.1,2185.0,1426.5,174.5,341.7,0.0,691.6,192.3,89.2,36.1,546.2,10195.0,9564.8,42.7,55.6,84.0,,
2024-11-19 10:45:00,2501.3,2051.9,2197.6,1418.5,174.5,343.4,0.0,692.0,186.4,88.9,36.0,512.8,10209.0,9617.3,42.3,55.5,78.9,,
2024-11-19 11:00:00,2324.0,2051.1,2195.9,1420.8,174.5,344.0,0.0,692.5,167.5,88.8,35.8,510.2,10185.0,9603.4,42.3,55.5,71.4,,
2024-11-19 11:15:00,2324.0,2052.3,2181.6,1414.7,174.9,344.0,0.0,692.6,178.8,88.8,35.8,541.2,10124.0,9521.1,42.5,55.4,61.7,,
2024-11-19 11:30:00,2324.0,2052.1,2165.4,1410.2,184.4,346.8,0.0,692.6,192.3,88.8,35.4,552.2,10133.0,9528.8,42.3,55.1,52.0,,
2024-11-19 11:45:00,2324.0,2052.9,2140.6,1422.1,196.8,346.2,0.0,678.1,195.3,88.8,35.4,564.4,10097.0,9490.4,42.3,55.1,42.3,,
2024-11-19 12:00:00,2250.3,2051.6,2140.5,1433.6,197.7,345.3,0.0,653.7,191.6,88.8,35.4,575.0,10038.0,9430.2,42.7,55.4,32.7,,
2024-11-19 12:15:00,2250.3,2052.8,2155.2,1440.9,197.7,344.7,0.0,642.1,192.0,89.5,35.4,586.2,9980.3,9370.7,43.2,55.6,23.4,,
2024-11-19 12:30:00,2250.3,2051.1,2167.2,1436.7,197.9,343.1,0.0,632.2,192.3,90.9,35.4,598.9,10051.0,9438.1,43.0,55.7,14.0,,
2024-11-19 12:45:00,2250.3,2051.6,2173.4,1448.9,199.9,343.0,0.0,625.3,195.1,91.1,34.2,642.3,10034.0,9387.0,43.6,56.1,4.7,,
2024-11-19 13:00:00,2143.0,2050.1,2202.3,1467.4,199.9,342.8,0.0,638.5,187.1,89.4,33.5,663.6,10058.0,9394.4,44.1,56.4,0.0,,
2024-11-19 13:15:00,2143.0,2050.2,2242.5,1466.8,199.9,343.4,0.1,663.1,186.9,89.1,35.4,676.0,10093.0,9417.0,44.5,56.5,0.0,,
2024-11-19 13:30:00,2143.0,2049.4,2231.5,1464.9,199.9,342.8,0.1,662.2,185.3,88.2,35.4,692.3,10100.0,9407.7,44.5,56.5,0.0,,
2024-11-19 13:45:00,2143.0,2048.7,2245.9,1520.6,199.9,344.2,0.0,668.4,178.1,86.3,35.1,710.7,10241.0,9530.3,44.7,57.0,0.0,,
2024-11-19 14:00:00,1999.8,2048.0,2243.8,1519.4,199.9,346.7,0.0,692.2,185.7,86.4,35.5,718.6,10315.0,9596.4,44.5,56.8,0.0,,
2024-11-19 14:15:00,1999.8,2048.8,2268.7,1520.4,199.9,349.4,0.0,701.4,192.5,88.5,35.7,738.7,10325.0,9586.3,44.9,56.9,0.0,,
2024-11-19 14:30:00,1999.8,2048.1,2305.4,1536.1,199.9,352.7,0.0,707.0,254.1,90.3,34.5,741.4,10263.0,9521.6,45.7,56.7,0.0,,
2024-11-19 14:45:00,1999.8,2048.0,2264.7,1539.1,199.9,358.4,0.0,727.1,279.9,90.7,34.6,745.0,10382.0,9637.0,44.9,56.2,0.0,,
2024-11-19 15:00:00,1925.9,2047.0,2119.5,1519.6,199.9,362.8,0.0,757.0,282.2,93.1,34.3,723.8,10410.0,9686.2,43.0,55.0,0.0,,
2024-11-19 15:15:00,1925.9,2050.2,2119.9,1527.8,199.9,365.2,0.0,765.6,271.8,94.3,33.2,732.3,10349.0,9616.7,43.4,55.0,0.0,,
2024-11-19 15:30:00,1925.9,2050.0,2127.0,1505.5,199.9,364.5,0.0,765.7,274.7,94.2,33.8,770.9,10240.0,9469.1,44.1,55.1,0.0,,
2024-11-19 15:45:00,1925.9,2050.1,2119.8,1506.8,199.9,366.1,0.0,765.6,272.9,93.5,35.1,794.8,10270.0,9475.2,44.1,55.2,0.0,,
2024-11-19 16:00:00,1788.5,2050.7,2128.6,1487.3,206.8,362.4,0.0,762.0,226.7,93.9,34.7,816.0,10318.0,9502.0,44.0,55.6,0.0,,
2024-11-19 16:15:00,1788.5,2050.4,2139.6,1460.6,208.7,350.4,0.0,737.5,207.9,94.9,34.7,847.5,10364.0,9516.5,44.0,56.1,0.0,,
2024-11-19 16:30:00,1788.5,2049.9,2115.2,1459.9,209.7,339.8,0.0,738.0,211.1,94.9,33.8,862.8,10353.0,9490.2,43.9,56.1,0.0,,
2024-11-19 16:45:00,1788.5,2050.1,2085.2,1451.7,214.4,336.1,0.0,738.0,214.2,94.9,32.6,876.9,10382.0,9505.1,43.6,55.9,0.0,,
2024-11-19 17:00:00,1803.4,2051.2,2089.8,1439.4,218.7,332.2,0.0,736.6,205.3,94.9,32.6,882.4,10345.0,9462.6,43.7,56.0,0.0,,
2024-11-19 17:15:00,1803.4,2050.8,2133.6,1446.9,223.0,324.2,0.0,737.6,192.8,94.9,32.6,911.6,10378.0,9466.4,44.4,56.5,0.0,,
2024-11-19 17:30:00,1803.4,2051.5,2158.3,1432.8,224.7,323.7,0.0,739.4,195.2,94.9,32.6,953.8,10406.0,9452.2,44.7,56.7,0.0,,
2024-11-19 17:45:00,1803.4,2050.6,2112.5,1442.2,226.2,323.7,0.0,739.2,200.9,94.9,32.6,1000.3,10297.0,9296.7,45.3,56.7,0.0,,
2024-11-19 18:00:00,1561.5,2051.2,2206.0,1440.8,228.9,321.2,0.0,741.3,198.0,94.9,33.2,1053.1,10215.0,9161.9,47.1,57.5,0.0,,
2024-11-19 18:15:00,1561.5,2050.9,2266.6,1440.9,227.0,333.6,0.0,742.4,216.5,94.9,34.7,1100.4,10125.0,9024.6,48.6,57.8,0.0,,
2024-11-19 18:30:00,1561.5,2050.6,2236.6,1473.6,227.8,345.8,0.0,746.9,256.4,94.9,34.7,1122.5,10093.0,8970.5,49.0,57.6,0.0,,
2024-11-19 18:45:00,1561.5,2050.1,2178.5,1485.1,234.1,346.9,0.0,748.5,257.8,94.9,34.7,1140.2,10032.0,8891.8,49.0,57.4,0.0,,
2024-11-19 19:00:00,1249.2,2050.3,2126.9,1482.9,241.5,339.6,0.0,752.8,243.8,93.7,34.7,1151.9,9912.2,8760.3,49.2,57.2,0.0,,
2024-11-19 19:15:00,1249.2,2051.8,2102.2,1440.2,249.8,323.8,0.0,756.3,204.5,92.7,34.7,1189.7,9892.4,8702.7,48.9,57.3,0.0,,
2024-11-19 19:30:00,1249.2,2050.7,2014.5,1406.2,257.2,316.9,0.0,764.0,193.3,92.7,34.5,1259.8,9728.8,8469.0,49.2,57.1,0.0,,
2024-11-19 19:45:00,1249.2,2050.7,1906.1,1386.9,261.7,306.0,0.0,761.7,196.2,92.7,32.6,1332.4,9591.4,8259.0,49.4,56.9,0.0,,
2024-11-19 20:00:00,1116.2,2051.1,1836.8,1360.9,260.3,288.0,0.0,711.5,195.9,92.7,32.9,1397.3,9709.9,8312.6,48.4,57.2,0.0,,
2024-11-19 20:15:00,1116.2,2049.9,1803.9,1334.8,252.2,274.2,0.0,690.9,196.9,92.7,33.3,1458.2,9763.1,8304.9,48.2,57.5,0.0,,
2024-11-19 20:30:00,1116.2,2050.4,1769.8,1316.4,245.3,271.8,0.0,684.8,204.2,92.7,33.7,1563.6,9736.1,8172.5,48.9,57.8,0.0,,
2024-11-19 20:45:00,1116.2,2051.1,1740.9,1305.8,238.7,268.4,0.0,641.3,197.7,92.7,33.7,1669.1,9760.5,8091.4,49.4,58.6,0.0,,
2024-11-19 21:00:00,1450.2,2051.7,1662.2,1285.6,238.5,250.1,0.0,568.2,196.7,92.7,33.4,1808.8,9746.5,7937.7,49.9,59.4,0.0,,
2024-11-19 21:15:00,1450.2,2051.1,1558.6,1276.0,238.5,241.2,0.0,556.3,190.3,92.7,33.1,1938.2,9615.4,7677.2,50.8,59.7,0.0,,
2024-11-19 21:30:00,1450.2,2050.9,1555.4,1274.8,238.5,234.7,0.0,553.4,189.7,92.7,33.0,2007.3,9500.5,7493.2,52.1,60.1,0.0,,
2024-11-19 21:45:00,1450.2,2049.9,1520.3,1270.6,236.4,231.6,0.0,503.7,200.4,92.7,33.0,2070.3,9321.2,7250.9,53.3,60.5,0.0,,
2024-11-19 22:00:00,1610.6,2050.8,1494.5,1265.0,231.8,224.9,0.0,428.8,198.5,92.7,28.4,2156.1,9363.4,7207.3,53.6,61.5,0.0,,
2024-11-19 22:15:00,1610.6,2051.4,1495.7,1256.1,226.1,217.3,0.0,345.2,202.9,91.3,26.4,2179.4,9357.6,7178.2,53.8,62.2,0.0,,
2024-11-19 22:30:00,1610.6,2050.7,1435.8,1253.5,220.6,219.3,0.0,289.9,204.4,90.6,26.4,2162.1,9317.8,7155.7,53.2,62.3,0.0,,
2024-11-19 22:45:00,1610.6,2051.8,1402.0,1251.0,203.1,218.4,0.0,268.9,194.0,90.6,26.4,2196.4,9282.1,7085.7,53.4,62.7,0.0,,
2024-11-19 23:00:00,1762.3,2051.5,1513.4,1252.0,186.6,216.9,0.0,244.4,193.4,90.6,26.4,2241.2,9175.2,6934.0,55.7,63.7,0.0,,
2024-11-19 23:15:00,1762.3,2050.8,1498.5,1218.8,167.5,216.2,0.0,219.7,194.0,90.6,25.9,2299.4,9168.2,6868.8,55.8,64.2,0.0,,
2024-11-19 23:30:00,1762.3,2051.1,1437.0,1150.4,156.2,216.2,0.0,220.0,185.3,90.6,24.6,2397.3,9101.4,6704.1,55.9,64.2,0.0,,
2024-11-19 23:45:00,1762.3,2051.8,1436.7,1152.4,152.9,216.2,0.0,171.2,177.1,90.6,24.6,2496.4,9023.2,6526.8,57.5,65.1,0.0,,
2024-11-20 00:00:00,1686.6,2051.3,1379.7,1160.6,153.0,217.3,0.0,145.4,178.3,90.6,24.6,2501.7,9128.8,6627.1,56.4,65.1,0.0,,
2024-11-20 00:15:00,1686.6,2051.5,1263.9,1156.8,153.1,217.4,0.0,145.5,181.6,90.6,24.6,2512.4,9071.4,6559.0,55.5,64.6,0.0,,
2024-11-20 00:30:00,1686.6,2052.5,1160.1,1155.3,153.4,216.0,0.0,146.8,185.2,90.6,24.6,2599.6,9080.1,6480.5,55.3,64.5,0.0,,
2024-11-20 00:45:00,1686.6,2051.5,1086.8,1150.4,153.4,216.0,0.0,146.1,187.7,90.6,24.6,2635.0,9056.0,6421.0,54.9,64.3,0.0,,
2024-11-20 01:00:00,1572.2,2052.7,1056.2,1140.1,153.4,216.6,0.0,147.4,183.4,90.6,24.6,2675.5,9041.3,6365.8,55.0,64.3,0.0,,
2024-11-20 01:15:00,1572.2,2051.7,1000.6,1124.1,153.4,218.4,0.0,147.9,183.0,90.6,23.2,2735.9,9022.1,6286.2,55.0,64.2,0.0,,
2024-11-20 01:30:00,1572.2,2052.5,996.8,1102.1,153.4,219.4,0.0,148.2,188.1,90.6,19.6,2817.9,9022.6,6204.7,55.6,64.4,0.0,,
2024-11-20 01:45:00,1572.2,2051.5,982.8,1095.8,153.2,222.6,0.0,147.9,184.6,90.6,16.0,2877.0,8973.1,6096.1,56.3,64.6,0.0,,
2024-11-20 02:00:00,1309.3,2052.2,1078.1,1087.8,147.3,224.5,0.0,148.0,184.3,90.6,14.1,2894.3,9069.3,6175.0,56.9,65.1,0.0,,
2024-11-20 02:15:00,1309.3,2052.5,1055.7,1091.1,143.5,229.3,0.0,147.7,192.5,90.6,14.1,2923.3,9053.3,6130.0,57.1,65.1,0.0,,
2024-11-20 02:30:00,1309.3,2052.2,1032.0,1081.2,143.5,233.4,0.0,147.0,197.7,90.6,14.1,2957.8,9042.2,6084.4,57.2,65.0,0.0,,
2024-11-20 02:45:00,1309.3,2053.3,1023.7,1062.3,143.6,233.5,0.0,145.9,201.4,91.1,13.8,3007.9,9125.7,6117.8,56.9,65.1,0.0,,
2024-11-20 03:00:00,1219.1,2053.0,1045.7,1060.4,144.1,233.9,0.0,145.8,199.9,92.7,12.9,3109.1,9173.4,6064.3,57.9,65.6,0.0,,
2024-11-20 03:15:00,1219.1,2052.5,1065.2,1052.6,144.1,239.2,0.0,145.4,189.3,91.2,12.9,3144.2,9281.7,6137.5,57.7,65.9,0.0,,
2024-11-20 03:30:00,1219.1,2052.4,1105.6,1044.9,148.0,241.1,0.0,144.2,180.8,88.5,12.9,3199.5,9297.3,6097.8,58.6,66.3,0.0,,
2024-11-20 03:45:00,1219.1,2051.4,1135.0,1040.4,154.1,241.1,0.0,144.6,182.8,88.5,12.9,3295.4,9333.7,6038.3,59.6,66.7,0.0,,
2024-11-20 04:00:00,1154.7,2051.3,1349.4,1032.0,154.3,244.3,0.0,146.9,178.2,88.5,14.1,3320.8,9715.1,6394.3,59.7,67.6,0.0,,
2024-11-20 04:15:00,1154.7,2051.7,1456.7,1030.4,160.9,253.0,0.0,146.6,179.8,88.5,17.8,3418.9,9890.1,6471.2,60.7,68.2,0.0,,
2024-11-20 04:30:00,1154.7,2051.1,1523.3,1030.4,180.9,260.1,0.0,147.0,189.1,88.5,21.2,3526.5,10069.0,6542.5,61.4,68.5,0.0,,
2024-11-20 04:45:00,1154.7,2051.7,1625.6,1036.0,186.7,279.1,0.0,147.0,179.5,88.5,23.7,3648.6,10227.0,6578.4,62.7,69.2,0.0,,
2024-11-20 05:00:00,606.1,2051.6,1852.4,1041.6,188.1,294.5,0.0,147.2,190.0,88.5,23.9,3811.5,10249.0,6437.5,66.4,70.2,0.0,,
2024-11-20 05:15:00,606.1,2052.1,1944.3,1046.0,187.3,295.2,0.0,147.4,199.2,88.5,26.0,3945.3,10429.0,6483.7,67.5,70.9,0.0,,
2024-11-20 05:30:00,606.1,2051.1,1981.6,1050.9,188.5,295.2,0.0,156.2,194.0,88.5,26.0,4030.9,10501.0,6470.1,68.2,71.2,0.0,,
2024-11-20 05:45:00,606.1,2051.4,2015.5,1051.3,193.6,303.9,0.0,173.3,193.6,88.5,26.0,4103.7,10554.0,6450.3,68.9,71.3,0.0,,
2024-11-20 06:00:00,433.5,2049.1,1969.3,1050.9,200.7,313.2,0.0,195.7,192.7,88.5,27.5,4163.7,10582.0,6418.3,68.9,71.1,0.0,,
2024-11-20 06:15:00,433.5,2050.3,1970.7,1052.6,204.8,314.3,0.0,206.4,190.9,88.5,28.2,4251.8,10575.0,6323.2,69.8,71.2,0.0,,
2024-11-20 06:30:00,433.5,2051.3,2066.9,1052.1,208.7,315.6,0.0,220.2,195.9,88.5,28.4,4295.6,10498.0,6202.4,71.6,71.4,0.0,,
2024-11-20 06:45:00,433.5,2051.2,2062.3,1060.7,213.3,313.8,0.0,224.8,195.4,88.5,28.3,4352.8,10444.0,6091.2,72.6,71.6,0.0,,
2024-11-20 07:00:00,491.7,2050.1,1951.3,1061.8,213.3,313.8,0.0,227.7,201.6,88.5,28.9,4362.7,10414.0,6046.9,71.9,71.2,4.4,,
2024-11-20 07:15:00,491.7,2052.3,1921.3,1087.5,213.3,313.8,0.0,226.4,208.6,88.5,34.0,4333.6,10396.0,6049.3,71.8,71.1,13.1,,
2024-11-20 07:30:00,491.7,2055.3,1985.4,1091.1,212.4,313.9,0.0,225.3,219.2,88.5,36.5,4418.1,10448.0,6008.1,73.0,71.5,21.8,,
2024-11-20 07:45:00,491.7,2057.9,1983.0,1078.5,215.2,305.6,0.0,224.5,228.5,87.7,35.7,4536.5,10423.0,5856.0,74.2,71.7,30.5,,
2024-11-20 08:00:00,245.9,2057.4,1969.4,1073.5,232.5,296.1,0.0,224.9,239.8,81.0,36.7,4700.1,10522.0,5784.9,74.9,72.0,37.0,,
2024-11-20 08:15:00,245.9,2056.5,2040.9,1062.9,245.7,295.3,0.0,225.9,244.0,79.4,36.7,4831.8,10606.0,5733.1,76.1,72.4,41.1,,
2024-11-20 08:30:00,245.9,2057.3,2067.5,1045.3,247.7,295.2,0.0,226.7,240.2,77.8,37.6,4894.8,10608.0,5668.0,76.8,72.5,45.2,,
2024-11-20 08:45:00,245.9,2058.2,2028.2,1051.3,247.3,289.1,0.0,226.5,235.5,77.3,40.2,4931.9,10610.0,5628.8,76.9,72.6,49.3,,
2024-11-20 09:00:00,93.4,2057.8,1934.8,1058.2,248.5,276.0,0.0,233.2,232.2,73.2,40.9,5030.6,10644.0,5562.8,76.7,72.7,50.6,,
2024-11-20 09:15:00,93.4,2058.1,1909.6,1055.8,248.1,274.7,0.0,232.9,236.7,71.5,42.7,5136.4,10612.0,5426.7,77.7,72.9,48.9,,
2024-11-20 09:30:00,93.4,2055.5,1876.1,1057.3,248.6,274.7,0.0,233.6,224.5,71.5,43.3,5242.6,10619.0,5329.1,78.3,73.1,47.3,,
2024-11-20 09:45:00,93.4,2056.1,1875.5,1047.7,249.0,274.8,0.0,233.9,225.1,71.5,45.9,5284.5,10620.0,5289.9,78.6,73.2,45.6,,
2024-11-20 10:00:00,78.7,2056.3,1918.6,1030.6,249.3,275.8,0.0,234.2,226.9,66.8,48.8,5297.1,10613.0,5273.7,79.0,73.2,42.2,,
2024-11-20 10:15:00,78.7,2055.5,1789.6,1042.3,249.8,277.3,0.0,236.4,220.2,54.4,46.7,5377.0,10684.0,5270.0,77.9,73.1,37.0,,
2024-11-20 10:30:00,78.7,2056.1,1760.1,1043.9,251.1,280.6,0.0,237.4,216.6,50.8,43.4,5490.2,10736.0,5213.9,78.2,73.3,31.9,,
2024-11-20 10:45:00,78.7,2056.4,1715.3,1053.9,253.9,282.8,0.0,247.2,219.0,50.8,39.6,5599.9,10738.0,5111.4,78.8,73.3,26.7,,
2024-11-20 11:00:00,-139.2,2055.8,1662.1,1060.5,254.7,276.5,0.0,249.4,221.9,50.8,39.4,5706.0,10713.0,4984.3,79.5,73.5,22.7,,
2024-11-20 11:15:00,-139.2,2053.1,1648.5,1056.9,253.7,277.9,0.0,251.8,214.7,50.8,39.4,5774.5,10804.0,5009.7,79.3,73.6,19.8,,
2024-11-20 11:30:00,-139.2,2053.8,1644.0,1052.4,256.6,279.9,0.0,259.8,214.2,50.8,39.4,5841.3,10706.0,4847.8,80.6,73.7,16.9,,
2024-11-20 11:45:00,-139.2,2054.0,1626.4,1049.7,257.1,278.4,0.0,262.6,205.5,50.8,39.4,5894.2,10699.0,4790.8,80.9,73.8,14.0,,
2024-11-20 12:00:00,-213.1,2054.5,1690.2,1048.2,258.1,272.8,0.0,264.5,204.1,50.8,36.7,6029.2,10724.0,4683.8,82.5,74.2,11.0,,
2024-11-20 12:15:00,-213.1,2054.1,1702.4,1044.8,257.4,270.1,0.0,265.0,202.2,50.8,33.6,6120.8,10842.0,4713.3,82.5,74.5,7.9,,
2024-11-20 12:30:00,-213.1,2053.6,1647.9,1052.3,258.7,269.1,0.0,265.8,205.8,50.8,33.0,6156.1,10864.0,4703.2,82.2,74.4,4.7,,
2024-11-20 12:45:00,-213.1,2052.4,1628.3,1048.5,257.7,269.1,0.0,263.3,206.8,50.8,33.0,6257.9,10849.0,4589.5,83.0,74.6,1.6,,
2024-11-20 13:00:00,-97.8,2053.2,1522.8,1069.1,257.2,270.0,0.0,256.3,192.1,47.2,32.2,6272.3,10920.0,4647.7,81.8,74.6,0.0,,
2024-11-20 13:15:00,-97.8,2053.2,1357.0,1076.7,248.4,269.2,0.0,220.8,189.3,40.5,30.9,6305.3,10932.0,4626.7,80.5,74.6,0.0,,
2024-11-20 13:30:00,-97.8,2053.3,1365.1,1077.7,236.1,267.8,0.0,178.6,191.5,33.7,30.9,6361.5,11111.0,4749.5,79.7,75.1,0.0,,
2024-11-20 13:45:00,-97.8,2052.7,1368.0,1046.0,226.1,267.7,0.0,167.1,195.9,26.4,29.7,6366.6,11284.0,4917.4,78.2,75.1,0.0,,
2024-11-20 14:00:00,-8.4,2053.5,1490.8,1010.6,212.8,261.1,0.0,168.1,200.4,16.9,28.7,6379.1,11332.0,4952.9,78.6,75.4,0.0,,
2024-11-20 14:15:00,-8.4,2052.8,1513.6,1015.8,198.2,253.4,0.0,167.4,203.7,10.9,28.2,6450.5,11363.0,4912.5,79.2,75.7,0.0,,
2024-11-20 14:30:00,-8.4,2053.2,1521.4,1007.5,195.5,253.4,0.0,147.3,203.6,10.6,27.0,6490.6,11486.0,4995.4,78.7,75.9,0.0,,
2024-11-20 14:45:00,-8.4,2053.5,1616.1,1019.6,197.7,256.3,0.0,134.6,215.3,10.6,27.0,6509.0,11610.0,5101.0,79.0,76.2,0.0,,
2024-11-20 15:00:00,-6.6,2051.7,1676.0,1005.2,198.0,259.7,0.0,134.8,217.4,6.6,27.0,6575.9,11649.0,5073.1,79.6,76.3,0.0,,
2024-11-20 15:15:00,-6.6,2051.0,1646.8,995.3,198.0,261.1,0.0,143.9,220.9,3.6,23.2,6623.1,11619.0,4995.9,79.9,76.3,0.0,,
2024-11-20 15:30:00,-6.6,2050.6,1591.9,990.0,198.3,261.5,0.0,144.2,208.7,3.6,17.9,6671.9,11653.0,4981.1,79.5,76.3,0.0,,
2024-11-20 15:45:00,-6.6,2051.2,1574.5,982.5,198.2,261.0,0.0,143.9,194.8,3.6,17.9,6743.0,11685.0,4942.0,79.7,76.5,0.0,,
2024-11-20 16:00:00,9.5,2050.1,1618.2,946.7,184.8,259.0,0.0,136.4,194.2,3.6,17.9,6777.0,11579.0,4802.0,80.8,76.8,0.0,,
2024-11-20 16:15:00,9.5,2050.2,1605.5,910.7,165.7,259.0,0.0,125.5,195.9,3.6,18.2,6790.7,11508.0,4717.3,81.0,76.9,0.0,,
2024-11-20 16:30:00,9.5,2048.6,1551.0,913.8,164.2,258.7,0.0,114.6,201.0,3.6,17.8,6803.4,11508.0,4704.6,80.6,76.8,0.0,,
2024-11-20 16:45:00,9.5,2050.7,1501.8,917.5,165.7,256.4,0.0,104.3,202.3,4.5,21.6,6832.2,11477.0,4644.8,80.7,76.9,0.0,,
2024-11-20 17:00:00,41.0,2050.9,1512.6,915.3,164.8,258.0,0.0,94.3,199.5,4.6,24.6,6878.1,11525.0,4646.9,80.9,77.0,0.0,,
2024-11-20 17:15:00,41.0,2050.1,1486.6,907.5,164.2,260.0,0.0,94.7,186.8,4.6,24.6,6844.3,11592.0,4747.7,79.8,77.0,0.0,,
2024-11-20 17:30:00,41.0,2050.2,1423.5,904.8,164.2,261.8,0.0,97.1,185.0,4.6,24.6,6877.6,11578.0,4700.4,79.7,76.9,0.0,,
2024-11-20 17:45:00,41.0,2049.9,1384.9,908.5,164.2,259.9,0.0,99.3,193.2,4.6,24.6,6890.2,11503.0,4612.8,80.0,76.8,0.0,,
